SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Sep 18 18:04:00 CEST 2024
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 5000 (USB2+H15728)
Spektren Durchschnitt berechnet: 100 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	978,91
1,00	978,91
2,00	978,91
3,00	945,74
4,00	951,22
5,00	950,30
6,00	950,54
7,00	960,93
8,00	974,65
9,00	982,88
10,00	1001,89
11,00	1019,09
12,00	1033,70
13,00	1042,97
14,00	1057,59
15,00	1082,47
16,00	1090,85
17,00	1112,48
18,00	1128,42
19,00	1139,05
20,00	1159,48
21,00	1167,79
22,00	1188,24
23,00	1201,84
24,00	1210,83
25,00	1222,30
26,00	1240,23
27,00	1252,47
28,00	1260,31
29,00	1269,30
30,00	1267,00
31,00	1278,00
32,00	1287,90
33,00	1291,86
34,00	1294,83
35,00	1298,67
36,00	1304,73
37,00	1300,96
38,00	1309,90
39,00	1310,28
40,00	1310,16
41,00	1306,58
42,00	1303,80
43,00	1302,70
44,00	1306,60
45,00	1306,00
46,00	1312,99
47,00	1303,23
48,00	1298,81
49,00	1297,90
50,00	1297,29
51,00	1294,20
52,00	1290,34
53,00	1290,95
54,00	1290,24
55,00	1289,05
56,00	1290,03
57,00	1292,16
58,00	1289,35
59,00	1287,95
60,00	1287,18
61,00	1285,63
62,00	1285,54
63,00	1282,80
64,00	1276,48
65,00	1275,71
66,00	1279,55
67,00	1276,95
68,00	1281,58
69,00	1272,22
70,00	1281,33
71,00	1278,38
72,00	1276,36
73,00	1278,54
74,00	1278,05
75,00	1275,05
76,00	1277,44
77,00	1279,24
78,00	1275,97
79,00	1271,87
80,00	1275,47
81,00	1277,32
82,00	1277,18
83,00	1279,76
84,00	1278,99
85,00	1277,07
86,00	1277,77
87,00	1282,12
88,00	1280,37
89,00	1283,81
90,00	1277,65
91,00	1281,09
92,00	1281,19
93,00	1282,80
94,00	1278,19
95,00	1281,02
96,00	1277,11
97,00	1293,94
98,00	1288,02
99,00	1280,74
100,00	1286,83
101,00	1280,86
102,00	1282,89
103,00	1288,86
104,00	1283,01
105,00	1285,33
106,00	1285,14
107,00	1287,83
108,00	1283,41
109,00	1285,89
110,00	1295,67
111,00	1284,11
112,00	1293,73
113,00	1293,24
114,00	1284,86
115,00	1281,35
116,00	1286,66
117,00	1284,98
118,00	1291,16
119,00	1286,29
120,00	1291,48
121,00	1288,23
122,00	1285,52
123,00	1287,69
124,00	1283,06
125,00	1286,71
126,00	1284,25
127,00	1289,05
128,00	1288,89
129,00	1291,58
130,00	1290,36
131,00	1294,48
132,00	1292,09
133,00	1289,47
134,00	1284,25
135,00	1289,31
136,00	1286,34
137,00	1286,19
138,00	1294,27
139,00	1289,64
