SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Sep 18 16:49:17 CEST 2024
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 100000 (USB2+H15728)
Spektren Durchschnitt berechnet: 75 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	1080,61
1,00	1080,61
2,00	1080,61
3,00	1056,80
4,00	1064,19
5,00	1062,23
6,00	1071,15
7,00	1085,17
8,00	1100,08
9,00	1096,84
10,00	1108,23
11,00	1138,16
12,00	1139,81
13,00	1184,34
14,00	1180,50
15,00	1195,11
16,00	1209,59
17,00	1225,04
18,00	1243,76
19,00	1271,66
20,00	1265,51
21,00	1285,17
22,00	1299,31
23,00	1322,28
24,00	1327,36
25,00	1339,38
26,00	1357,32
27,00	1368,12
28,00	1371,80
29,00	1386,85
30,00	1394,05
31,00	1402,42
32,00	1419,92
33,00	1406,91
34,00	1412,15
35,00	1421,39
36,00	1426,76
37,00	1416,90
38,00	1422,70
39,00	1433,72
40,00	1425,01
41,00	1434,00
42,00	1418,30
43,00	1426,32
44,00	1414,65
45,00	1414,37
46,00	1411,19
47,00	1421,14
48,00	1414,43
49,00	1432,41
50,00	1416,24
51,00	1410,22
52,00	1410,03
53,00	1423,86
54,00	1407,75
55,00	1401,42
56,00	1416,21
57,00	1406,10
58,00	1404,17
59,00	1402,51
60,00	1393,93
61,00	1398,30
62,00	1398,24
63,00	1393,59
64,00	1396,77
65,00	1392,99
66,00	1394,15
67,00	1394,93
68,00	1384,72
69,00	1385,10
70,00	1437,28
71,00	1399,17
72,00	1386,75
73,00	1387,00
74,00	1390,72
75,00	1389,75
76,00	1380,35
77,00	1395,65
78,00	1392,59
79,00	1392,53
80,00	1389,03
81,00	1389,47
82,00	1389,62
83,00	1385,19
84,00	1411,53
85,00	1392,09
86,00	1415,28
87,00	1414,09
88,00	1391,25
89,00	1389,28
90,00	1393,99
91,00	1407,94
92,00	1397,89
93,00	1397,86
94,00	1390,56
95,00	1389,22
96,00	1396,24
97,00	1431,75
98,00	1395,65
99,00	1389,25
100,00	1403,17
101,00	1401,76
102,00	1397,46
103,00	1397,99
104,00	1402,92
105,00	1407,25
106,00	1398,67
107,00	1401,11
108,00	1404,45
109,00	1399,52
110,00	1412,34
111,00	1412,40
112,00	1404,85
113,00	1405,76
114,00	1398,45
115,00	1392,65
116,00	1402,54
117,00	1400,01
118,00	1402,89
119,00	1419,30
120,00	1392,71
121,00	1400,55
122,00	1400,26
123,00	1399,30
124,00	1400,08
125,00	1399,95
126,00	1404,76
127,00	1403,76
128,00	1401,95
129,00	1406,79
130,00	1401,11
131,00	1405,94
132,00	1399,27
133,00	1409,78
134,00	1400,23
135,00	1391,65
136,00	1399,27
137,00	1406,47
138,00	1411,12
139,00	1398,36
140,00	1404,57
141,00	1410,63
142,00	1406,19
143,00	1402,79
144,00	1405,38
145,00	1401,48
146,00	1399,02
147,00	1415,65
148,00	1444,33
149,00	1410,56
150,00	1401,20
151,00	1413,50
152,00	1401,89
153,00	1399,95
154,00	1400,64
155,00	1398,52
156,00	1409,00
157,00	1403,48
158,00	1410,72
159,00	1406,76
160,00	1406,19
161,00	1413,53
162,00	1400,55
163,00	1402,51
164,00	1407,97
165,00	1403,04
166,00	1401,64
167,00	1406,26
168,00	1401,11
169,00	1401,67
170,00	1403,85
171,00	1394,77
172,00	1407,69
173,00	1407,01
174,00	1403,39
175,00	1403,32
176,00	1401,70
177,00	1404,73
178,00	1413,37
179,00	1406,88
180,00	1407,79
181,00	1407,63
182,00	1402,70
183,00	1425,82
184,00	1403,57
185,00	1400,86
186,00	1400,11
187,00	1408,72
188,00	1415,12
189,00	1407,50
190,00	1395,58
191,00	1398,14
192,00	1408,41
193,00	1411,78
194,00	1404,95
195,00	1408,19
196,00	1409,28
197,00	1402,85
198,00	1414,18
199,00	1402,79
200,00	1401,86
201,00	1411,50
202,00	1404,01
203,00	1409,19
204,00	1412,84
205,00	1414,56
206,00	1405,98
207,00	1407,07
208,00	1410,59
209,00	1410,81
210,00	1409,69
211,00	1420,64
212,00	1402,89
213,00	1413,28
214,00	1414,18
215,00	1410,38
216,00	1408,22
217,00	1412,44
218,00	1418,77
219,00	1404,63
220,00	1422,55
221,00	1417,87
222,00	1409,50
223,00	1406,13
224,00	1412,50
225,00	1408,22
226,00	1411,97
227,00	1403,14
228,00	1405,44
229,00	1411,78
230,00	1412,12
231,00	1414,28
232,00	1415,37
233,00	1408,25
234,00	1415,21
235,00	1411,37
236,00	1417,46
237,00	1410,72
238,00	1407,16
239,00	1403,85
240,00	1416,49
241,00	1412,87
242,00	1406,10
243,00	1422,58
244,00	1402,61
245,00	1407,88
246,00	1409,69
247,00	1414,37
248,00	1417,30
249,00	1420,33
250,00	1416,40
251,00	1404,01
252,00	1422,17
253,00	1417,09
254,00	1421,89
255,00	1412,90
256,00	1414,43
257,00	1412,09
258,00	1409,91
259,00	1409,60
260,00	1405,79
261,00	1408,53
262,00	1406,85
263,00	1407,35
264,00	1414,56
265,00	1416,40
266,00	1411,69
267,00	1412,84
268,00	1414,34
269,00	1403,88
