SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Sep 19 14:58:29 CEST 2024
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 500000 (USB2+H15728)
Spektren Durchschnitt berechnet: 20 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	961,49
1,00	961,49
2,00	961,49
3,00	915,97
4,00	984,31
5,00	980,22
6,00	961,61
7,00	987,82
8,00	1061,43
9,00	1020,24
10,00	1029,25
11,00	1087,30
12,00	1055,23
13,00	1190,63
14,00	1092,45
15,00	1112,92
16,00	1122,17
17,00	1196,72
18,00	1154,47
19,00	1236,51
20,00	1173,08
21,00	1213,68
22,00	1231,59
23,00	1270,91
24,00	1247,74
25,00	1272,55
26,00	1302,04
27,00	1347,10
28,00	1300,75
29,00	1312,34
30,00	1345,34
31,00	1332,35
32,00	1431,12
33,00	1323,34
34,00	1358,21
35,00	1360,44
36,00	1362,19
37,00	1330,95
38,00	1352,48
39,00	1426,91
40,00	1334,57
41,00	1407,48
42,00	1357,98
43,00	1379,98
44,00	1334,81
45,00	1342,53
46,00	1326,62
47,00	1370,97
48,00	1336,80
49,00	1428,43
50,00	1346,74
51,00	1358,56
52,00	1346,39
53,00	1422,23
54,00	1326,15
55,00	1337,27
56,00	1397,53
57,00	1347,91
58,00	1333,40
59,00	1346,39
60,00	1278,99
61,00	1321,93
62,00	1312,34
63,00	1306,84
64,00	1311,29
65,00	1291,74
66,00	1310,23
67,00	1312,46
68,00	1329,66
69,00	1307,54
70,00	1581,85
71,00	1327,32
72,00	1295,49
73,00	1308,83
74,00	1330,01
75,00	1306,14
76,00	1300,05
77,00	1330,13
78,00	1309,76
79,00	1321,70
80,00	1319,95
81,00	1284,60
82,00	1340,54
83,00	1287,18
84,00	1414,50
85,00	1358,33
86,00	1446,10
87,00	1410,52
88,00	1303,33
89,00	1286,83
90,00	1313,63
91,00	1383,72
92,00	1339,96
93,00	1344,99
94,00	1316,32
95,00	1292,09
96,00	1293,38
97,00	1542,53
98,00	1319,59
99,00	1301,69
100,00	1332,23
101,00	1362,78
102,00	1310,93
103,00	1306,60
104,00	1303,91
105,00	1355,87
106,00	1341,01
107,00	1347,91
108,00	1349,67
109,00	1327,08
110,00	1417,90
111,00	1366,64
112,00	1332,94
113,00	1370,62
114,00	1305,43
115,00	1323,81
116,00	1333,99
117,00	1315,85
118,00	1315,26
119,00	1419,30
120,00	1322,75
121,00	1313,27
122,00	1328,61
123,00	1309,76
124,00	1305,08
125,00	1316,20
126,00	1334,81
127,00	1367,46
128,00	1326,62
129,00	1345,81
130,00	1345,57
131,00	1359,27
132,00	1319,48
133,00	1382,44
134,00	1348,03
135,00	1333,17
136,00	1307,66
137,00	1370,15
138,00	1419,30
139,00	1338,90
140,00	1332,35
141,00	1390,40
142,00	1337,27
143,00	1324,98
144,00	1324,04
145,00	1304,03
146,00	1327,43
147,00	1400,11
148,00	1571,67
149,00	1378,11
150,00	1292,56
151,00	1360,55
152,00	1324,51
153,00	1319,95
154,00	1322,29
155,00	1306,37
156,00	1369,45
157,00	1326,50
158,00	1352,01
159,00	1378,22
160,00	1371,20
161,00	1380,21
162,00	1309,41
163,00	1325,56
164,00	1322,40
165,00	1308,24
166,00	1333,17
167,00	1349,08
168,00	1316,08
169,00	1315,73
170,00	1315,97
171,00	1294,20
172,00	1374,83
173,00	1297,36
174,00	1315,38
175,00	1318,54
176,00	1337,62
177,00	1330,83
178,00	1352,71
179,00	1327,55
180,00	1343,82
181,00	1312,57
182,00	1302,51
183,00	1443,64
184,00	1308,94
185,00	1307,31
186,00	1298,06
187,00	1330,48
188,00	1386,30
189,00	1342,65
190,00	1302,86
191,00	1314,09
192,00	1341,01
193,00	1312,10
194,00	1329,66
195,00	1369,10
196,00	1354,59
197,00	1331,53
198,00	1423,28
199,00	1323,57
200,00	1298,53
201,00	1355,29
202,00	1339,02
203,00	1340,42
204,00	1329,78
205,00	1345,22
206,00	1341,13
207,00	1337,50
208,00	1353,53
209,00	1334,57
210,00	1359,15
211,00	1369,21
212,00	1313,51
213,00	1330,71
214,00	1358,68
215,00	1319,24
216,00	1344,05
217,00	1332,94
218,00	1383,37
219,00	1326,50
220,00	1414,50
221,00	1340,31
222,00	1375,53
223,00	1332,12
224,00	1347,91
225,00	1293,61
226,00	1345,34
227,00	1305,55
228,00	1329,07
229,00	1337,15
230,00	1337,38
231,00	1342,53
232,00	1345,81
233,00	1325,91
234,00	1349,79
235,00	1339,49
236,00	1423,75
237,00	1318,77
238,00	1321,82
239,00	1309,65
240,00	1350,84
241,00	1364,06
242,00	1332,94
243,00	1376,82
244,00	1329,31
245,00	1311,29
246,00	1310,82
247,00	1339,25
248,00	1367,81
249,00	1367,58
250,00	1382,32
251,00	1346,39
252,00	1369,92
253,00	1330,83
254,00	1363,01
255,00	1322,87
256,00	1344,64
257,00	1344,64
258,00	1333,05
259,00	1332,23
260,00	1305,32
261,00	1337,62
262,00	1302,16
263,00	1303,68
264,00	1343,23
265,00	1329,07
266,00	1322,75
267,00	1340,54
268,00	1353,77
269,00	1344,40
270,00	1341,01
