SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Sep 19 14:21:15 CEST 2024
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 500000 (USB2+H15728)
Spektren Durchschnitt berechnet: 500 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	1010,63
1,00	1010,63
2,00	1010,63
3,00	980,46
4,00	1039,28
5,00	1036,23
6,00	1029,65
7,00	1040,84
8,00	1096,27
9,00	1075,34
10,00	1087,75
11,00	1136,85
12,00	1099,50
13,00	1240,84
14,00	1133,64
15,00	1166,37
16,00	1173,37
17,00	1242,90
18,00	1205,47
19,00	1289,95
20,00	1234,46
21,00	1250,01
22,00	1280,90
23,00	1320,05
24,00	1289,64
25,00	1317,76
26,00	1344,26
27,00	1390,30
28,00	1351,39
29,00	1357,55
30,00	1388,74
31,00	1377,64
32,00	1468,63
33,00	1382,22
34,00	1405,84
35,00	1411,60
36,00	1408,35
37,00	1378,41
38,00	1402,78
39,00	1484,91
40,00	1387,23
41,00	1451,06
42,00	1404,58
43,00	1432,52
44,00	1388,94
45,00	1392,60
46,00	1377,07
47,00	1425,34
48,00	1387,06
49,00	1460,22
50,00	1393,33
51,00	1413,28
52,00	1387,70
53,00	1462,41
54,00	1392,62
55,00	1380,20
56,00	1439,05
57,00	1387,74
58,00	1381,40
59,00	1386,66
60,00	1345,17
61,00	1380,71
62,00	1367,16
63,00	1353,64
64,00	1360,18
65,00	1348,51
66,00	1363,21
67,00	1359,19
68,00	1362,77
69,00	1356,02
70,00	1618,18
71,00	1386,85
72,00	1364,20
73,00	1359,10
74,00	1361,28
75,00	1351,67
76,00	1349,07
77,00	1382,23
78,00	1363,99
79,00	1366,48
80,00	1367,21
81,00	1338,73
82,00	1387,52
83,00	1340,79
84,00	1454,66
85,00	1388,85
86,00	1483,09
87,00	1457,37
88,00	1350,72
89,00	1338,65
90,00	1367,30
91,00	1435,24
92,00	1379,73
93,00	1395,58
94,00	1357,02
95,00	1350,79
96,00	1357,38
97,00	1578,90
98,00	1368,17
99,00	1357,41
100,00	1383,08
101,00	1404,06
102,00	1359,25
103,00	1362,61
104,00	1359,34
105,00	1413,76
106,00	1388,21
107,00	1398,03
108,00	1398,97
109,00	1374,58
110,00	1463,43
111,00	1411,47
112,00	1368,53
113,00	1403,69
114,00	1368,37
115,00	1371,51
116,00	1373,58
117,00	1360,88
118,00	1377,56
119,00	1474,29
120,00	1375,41
121,00	1358,85
122,00	1384,59
123,00	1357,32
124,00	1360,24
125,00	1361,74
126,00	1383,60
127,00	1396,66
128,00	1375,81
129,00	1402,81
130,00	1386,32
131,00	1410,46
132,00	1369,43
133,00	1420,25
134,00	1384,98
135,00	1370,72
136,00	1359,75
137,00	1410,61
138,00	1463,51
139,00	1398,58
140,00	1390,90
141,00	1429,88
142,00	1383,34
143,00	1362,52
144,00	1384,51
145,00	1374,37
146,00	1381,82
147,00	1444,37
148,00	1598,55
149,00	1422,48
150,00	1357,46
151,00	1406,26
152,00	1362,17
153,00	1370,20
154,00	1371,77
155,00	1360,28
156,00	1417,03
157,00	1372,20
158,00	1397,53
159,00	1420,25
160,00	1417,46
161,00	1434,31
162,00	1362,66
163,00	1373,18
164,00	1364,37
165,00	1357,46
166,00	1373,33
167,00	1400,67
168,00	1358,45
169,00	1370,15
170,00	1379,38
171,00	1350,60
172,00	1424,03
173,00	1354,07
174,00	1371,47
175,00	1378,66
176,00	1377,38
177,00	1377,78
178,00	1397,90
179,00	1366,55
180,00	1402,77
181,00	1372,13
182,00	1365,06
183,00	1481,65
184,00	1358,73
185,00	1362,66
186,00	1354,99
187,00	1379,30
188,00	1421,43
189,00	1378,85
190,00	1356,98
191,00	1363,84
192,00	1397,14
193,00	1363,24
194,00	1380,21
195,00	1405,25
196,00	1416,75
197,00	1394,34
198,00	1468,31
199,00	1370,92
200,00	1357,36
201,00	1414,21
202,00	1393,55
203,00	1392,81
204,00	1382,88
205,00	1396,86
206,00	1379,32
207,00	1385,26
208,00	1395,69
209,00	1388,75
210,00	1411,05
211,00	1414,38
212,00	1361,67
213,00	1388,94
214,00	1403,88
215,00	1386,79
216,00	1382,63
217,00	1388,89
218,00	1437,09
219,00	1376,70
220,00	1460,93
221,00	1396,24
222,00	1416,12
223,00	1384,28
224,00	1392,89
225,00	1357,50
226,00	1391,81
227,00	1367,20
228,00	1374,32
229,00	1390,28
230,00	1372,14
231,00	1408,50
232,00	1402,90
233,00	1385,20
234,00	1392,76
235,00	1390,61
236,00	1464,09
237,00	1389,24
238,00	1369,61
239,00	1368,77
240,00	1406,63
241,00	1416,02
242,00	1374,66
243,00	1420,02
244,00	1385,02
245,00	1364,04
246,00	1365,75
247,00	1390,56
248,00	1406,91
249,00	1424,65
250,00	1431,53
251,00	1382,87
252,00	1419,94
253,00	1391,14
254,00	1416,40
255,00	1368,57
256,00	1402,14
257,00	1404,61
258,00	1383,36
259,00	1382,20
260,00	1365,30
261,00	1385,69
262,00	1356,52
263,00	1363,46
264,00	1397,54
265,00	1389,88
266,00	1373,64
267,00	1380,50
268,00	1405,05
269,00	1396,64
270,00	1391,47
271,00	1419,78
272,00	1408,53
273,00	1383,63
274,00	1378,79
275,00	1387,53
276,00	1368,11
277,00	1391,03
278,00	1383,58
279,00	1403,77
280,00	1371,40
281,00	1388,17
282,00	1366,78
283,00	1401,97
284,00	1390,78
285,00	1391,91
286,00	1413,49
287,00	1388,75
288,00	1364,59
289,00	1378,24
290,00	1427,37
291,00	1374,15
292,00	1417,30
293,00	1383,41
294,00	1402,73
295,00	1397,41
296,00	1368,05
297,00	1366,62
298,00	1395,78
299,00	1393,13
300,00	1391,29
301,00	1399,51
302,00	1385,77
303,00	1416,29
304,00	1375,13
305,00	1416,69
306,00	1389,71
307,00	1369,66
308,00	1389,66
309,00	1391,72
310,00	1382,73
311,00	1372,18
312,00	1389,39
313,00	1440,90
314,00	1413,44
315,00	1373,72
316,00	1394,88
317,00	1365,42
318,00	1365,87
319,00	1398,42
320,00	1383,73
321,00	1370,61
322,00	1365,19
323,00	1428,54
324,00	1386,56
325,00	1418,85
326,00	1366,15
327,00	1389,84
328,00	1406,83
329,00	1415,35
330,00	1384,93
331,00	1380,89
332,00	1370,54
333,00	1409,36
334,00	1389,70
335,00	1392,16
336,00	1404,56
337,00	1388,43
338,00	1421,10
339,00	1368,39
340,00	1364,53
341,00	1376,54
342,00	1368,95
343,00	1437,87
344,00	1481,45
345,00	1381,71
346,00	1367,70
347,00	1407,31
348,00	1360,43
349,00	1447,03
350,00	1387,09
351,00	1362,93
352,00	1471,10
353,00	1415,71
354,00	1361,83
355,00	1381,00
356,00	1390,24
357,00	1426,16
358,00	1372,46
359,00	1375,24
360,00	1396,15
361,00	1381,68
362,00	1431,57
363,00	1409,26
364,00	1432,65
365,00	1384,97
366,00	1396,93
367,00	1374,44
368,00	1379,68
369,00	1380,81
370,00	1368,00
371,00	1367,52
372,00	1444,27
373,00	1378,32
374,00	1386,19
375,00	1381,21
376,00	1369,34
377,00	1672,51
378,00	1392,78
379,00	1375,73
380,00	1367,94
381,00	1471,82
382,00	1414,51
383,00	1381,10
384,00	1371,07
385,00	1368,73
386,00	1394,71
387,00	1393,63
388,00	1404,11
389,00	1432,38
390,00	1407,57
391,00	1394,21
392,00	1374,79
393,00	1392,90
394,00	1390,88
395,00	1384,13
396,00	1408,33
397,00	1374,28
398,00	1407,84
399,00	1380,07
400,00	1414,71
401,00	1376,51
402,00	1381,85
403,00	1378,65
404,00	1395,93
405,00	1414,74
406,00	1376,91
407,00	1420,77
408,00	1383,39
409,00	1429,22
410,00	1401,61
411,00	1381,97
412,00	1370,15
413,00	1363,92
414,00	1463,03
415,00	1409,55
416,00	1435,39
417,00	1384,83
418,00	1377,34
419,00	1386,41
420,00	1410,80
421,00	1387,44
422,00	1408,67
423,00	1372,52
424,00	1367,03
425,00	1374,20
426,00	1367,89
427,00	1381,41
428,00	1380,56
429,00	1370,33
430,00	1371,48
431,00	1379,52
432,00	1371,90
433,00	1367,37
434,00	1424,38
435,00	1413,06
436,00	1448,85
437,00	1395,67
438,00	1388,48
439,00	1383,17
440,00	1401,44
441,00	1383,38
442,00	1416,76
443,00	1380,89
444,00	1378,03
445,00	1381,66
446,00	1407,91
447,00	1382,99
448,00	1446,03
449,00	1387,39
450,00	1363,76
451,00	1457,45
452,00	1436,32
453,00	1384,99
454,00	1406,66
455,00	1381,63
456,00	1387,50
457,00	1538,99
458,00	1383,53
459,00	1377,20
460,00	1372,14
461,00	1369,73
462,00	1364,63
463,00	1381,35
464,00	1391,56
465,00	1369,48
466,00	1397,55
467,00	1393,91
468,00	1377,85
469,00	1405,99
470,00	1434,40
471,00	1395,40
472,00	1446,45
473,00	1368,77
474,00	1370,42
475,00	1400,11
476,00	1370,10
477,00	1374,76
478,00	1415,70
479,00	1398,79
480,00	1392,94
481,00	1359,86
482,00	1388,37
483,00	1446,68
484,00	1385,99
485,00	1439,44
486,00	1367,47
487,00	1384,33
488,00	1406,57
489,00	1377,83
490,00	1408,37
491,00	1409,29
492,00	1396,66
493,00	1373,26
494,00	1396,80
495,00	1439,12
496,00	1398,62
497,00	1375,35
498,00	1396,88
499,00	1359,03
500,00	1365,25
501,00	1375,00
502,00	1403,84
503,00	1390,66
504,00	1395,57
505,00	1406,71
506,00	1429,84
507,00	1441,38
508,00	1429,67
509,00	1368,92
510,00	1382,80
511,00	1413,78
512,00	1393,05
513,00	1427,90
514,00	1512,79
515,00	1381,88
516,00	1393,24
517,00	1380,63
518,00	1384,06
519,00	1440,21
520,00	1436,31
521,00	1364,39
522,00	1406,44
523,00	1477,59
524,00	1412,67
525,00	1372,58
526,00	1372,32
527,00	1386,19
528,00	1405,85
529,00	1406,15
530,00	1386,57
531,00	1391,47
532,00	1360,00
533,00	1407,65
534,00	1377,76
535,00	1407,01
536,00	1413,99
537,00	1408,16
538,00	1440,82
539,00	1404,56
540,00	1370,14
541,00	1422,27
542,00	1370,81
543,00	1401,84
544,00	1407,69
545,00	1385,79
546,00	1367,12
547,00	1421,82
548,00	1390,48
549,00	1366,53
550,00	1384,01
551,00	1389,70
552,00	1508,10
553,00	1422,74
554,00	1411,31
555,00	1422,95
556,00	1378,32
557,00	1400,82
558,00	1367,11
559,00	1380,82
560,00	1436,61
561,00	1443,83
562,00	1415,55
563,00	1385,38
564,00	1400,85
565,00	1407,34
566,00	1393,65
567,00	1410,70
568,00	1401,60
569,00	1384,38
570,00	1400,93
