SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Thu Sep 19 13:46:27 CEST 2024
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 125000 (USB2+H15728)
Spektren Durchschnitt berechnet: 2500 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	993,50
1,00	993,50
2,00	993,50
3,00	962,26
4,00	975,90
5,00	975,70
6,00	976,77
7,00	986,54
8,00	1009,00
9,00	1009,50
10,00	1025,03
11,00	1046,29
12,00	1050,38
13,00	1096,41
14,00	1080,70
15,00	1102,37
16,00	1115,78
17,00	1143,73
18,00	1148,27
19,00	1182,44
20,00	1179,44
21,00	1194,77
22,00	1213,95
23,00	1234,49
24,00	1234,59
25,00	1253,66
26,00	1267,84
27,00	1286,89
28,00	1283,30
29,00	1291,53
30,00	1304,19
31,00	1307,98
32,00	1335,84
33,00	1317,32
34,00	1326,52
35,00	1331,36
36,00	1331,98
37,00	1325,70
38,00	1333,23
39,00	1355,57
40,00	1331,06
41,00	1347,56
42,00	1335,10
43,00	1342,99
44,00	1330,87
45,00	1330,81
46,00	1326,01
47,00	1338,37
48,00	1328,35
49,00	1343,39
50,00	1326,93
51,00	1329,44
52,00	1322,15
53,00	1339,74
54,00	1320,28
55,00	1317,36
56,00	1330,39
57,00	1316,57
58,00	1314,04
59,00	1312,96
60,00	1301,27
61,00	1311,11
62,00	1305,57
63,00	1301,18
64,00	1304,23
65,00	1299,23
66,00	1302,21
67,00	1302,71
68,00	1302,21
69,00	1298,62
70,00	1368,08
71,00	1307,70
72,00	1299,78
73,00	1299,94
74,00	1301,00
75,00	1297,99
76,00	1297,20
77,00	1305,16
78,00	1300,98
79,00	1303,07
80,00	1303,36
81,00	1295,66
82,00	1307,52
83,00	1297,07
84,00	1325,63
85,00	1307,74
86,00	1334,25
87,00	1326,82
88,00	1299,56
89,00	1297,91
90,00	1304,59
91,00	1323,12
92,00	1309,53
93,00	1313,90
94,00	1304,17
95,00	1301,17
96,00	1303,97
97,00	1360,75
98,00	1308,70
99,00	1305,25
100,00	1312,77
101,00	1317,11
102,00	1306,52
103,00	1306,33
104,00	1307,18
105,00	1320,36
106,00	1315,72
107,00	1315,98
108,00	1316,36
109,00	1311,32
110,00	1334,17
111,00	1320,98
112,00	1309,03
113,00	1319,31
114,00	1309,77
115,00	1310,12
116,00	1311,60
117,00	1308,57
118,00	1310,69
119,00	1337,01
120,00	1311,89
121,00	1308,33
122,00	1315,97
123,00	1307,96
124,00	1309,20
125,00	1307,91
126,00	1316,89
127,00	1318,23
128,00	1311,71
129,00	1318,87
130,00	1315,48
131,00	1322,51
132,00	1310,15
133,00	1325,20
134,00	1315,37
135,00	1311,92
136,00	1309,64
137,00	1321,98
138,00	1335,01
139,00	1318,21
140,00	1316,92
141,00	1327,87
142,00	1315,72
143,00	1308,77
144,00	1316,38
145,00	1313,72
146,00	1315,47
147,00	1330,73
148,00	1363,90
149,00	1322,29
150,00	1310,78
151,00	1321,69
152,00	1311,53
153,00	1312,67
154,00	1313,35
155,00	1309,40
156,00	1325,13
157,00	1314,49
158,00	1318,63
159,00	1327,44
160,00	1326,80
161,00	1331,05
162,00	1311,46
163,00	1314,52
164,00	1313,66
165,00	1311,35
166,00	1315,32
167,00	1321,97
168,00	1311,38
169,00	1312,73
170,00	1315,99
171,00	1310,38
172,00	1328,68
173,00	1310,28
174,00	1315,28
175,00	1317,97
176,00	1315,71
177,00	1315,05
178,00	1322,08
179,00	1313,87
180,00	1323,07
181,00	1314,70
182,00	1313,78
183,00	1344,39
184,00	1313,59
185,00	1313,08
186,00	1311,21
187,00	1317,94
188,00	1329,49
189,00	1318,27
190,00	1313,35
191,00	1314,49
192,00	1324,84
193,00	1314,62
194,00	1319,79
195,00	1325,87
196,00	1328,32
197,00	1321,96
198,00	1341,56
199,00	1316,21
200,00	1312,72
201,00	1326,79
202,00	1323,68
203,00	1320,93
204,00	1320,67
205,00	1324,92
206,00	1319,27
207,00	1320,17
208,00	1322,87
209,00	1321,71
210,00	1327,18
211,00	1328,36
212,00	1316,10
213,00	1326,99
214,00	1325,87
215,00	1323,14
216,00	1321,51
217,00	1322,33
218,00	1335,39
219,00	1318,80
220,00	1340,65
221,00	1325,31
222,00	1329,80
223,00	1321,89
224,00	1321,92
225,00	1313,28
226,00	1323,39
227,00	1317,24
228,00	1318,90
229,00	1322,96
230,00	1318,69
231,00	1327,82
232,00	1326,19
233,00	1320,89
234,00	1323,88
235,00	1324,51
236,00	1342,29
237,00	1324,49
238,00	1319,43
239,00	1317,95
240,00	1326,81
241,00	1331,55
242,00	1320,25
243,00	1329,37
244,00	1323,27
245,00	1317,44
246,00	1318,51
247,00	1324,53
248,00	1328,99
249,00	1333,34
250,00	1334,91
251,00	1321,79
252,00	1332,20
253,00	1324,86
254,00	1331,44
255,00	1317,69
256,00	1326,92
257,00	1326,58
258,00	1321,88
259,00	1322,84
260,00	1317,85
261,00	1321,68
262,00	1316,02
263,00	1318,61
264,00	1325,98
265,00	1324,21
266,00	1321,01
267,00	1321,28
268,00	1329,98
269,00	1326,54
270,00	1324,70
271,00	1333,05
272,00	1328,64
273,00	1323,42
274,00	1322,24
275,00	1324,07
276,00	1319,70
277,00	1325,93
278,00	1322,84
279,00	1331,76
280,00	1319,63
281,00	1324,33
282,00	1318,87
283,00	1327,95
284,00	1324,66
285,00	1326,52
286,00	1331,32
287,00	1325,79
288,00	1318,03
289,00	1323,41
290,00	1334,55
291,00	1321,09
292,00	1332,41
293,00	1324,60
294,00	1327,88
295,00	1327,35
296,00	1319,92
297,00	1319,74
298,00	1327,52
299,00	1326,38
300,00	1327,77
301,00	1329,24
302,00	1323,52
303,00	1332,20
304,00	1323,27
305,00	1332,55
306,00	1324,83
307,00	1320,71
308,00	1325,61
309,00	1327,56
310,00	1323,64
311,00	1321,73
312,00	1325,57
313,00	1340,12
314,00	1332,70
315,00	1321,94
316,00	1325,77
317,00	1319,65
318,00	1320,83
319,00	1328,16
320,00	1324,36
321,00	1321,54
322,00	1320,97
323,00	1336,93
324,00	1326,11
325,00	1334,51
326,00	1320,85
327,00	1326,95
328,00	1332,80
329,00	1332,52
330,00	1324,99
331,00	1324,14
332,00	1321,33
333,00	1331,96
334,00	1326,31
335,00	1328,46
336,00	1330,47
337,00	1325,92
338,00	1335,72
339,00	1321,51
340,00	1319,98
341,00	1323,62
342,00	1321,88
343,00	1338,47
344,00	1351,70
345,00	1325,38
346,00	1321,75
347,00	1332,60
348,00	1320,46
349,00	1342,68
350,00	1326,57
351,00	1320,18
352,00	1347,51
353,00	1333,51
354,00	1319,70
355,00	1325,23
356,00	1328,83
357,00	1337,11
358,00	1322,45
359,00	1323,94
360,00	1329,54
361,00	1326,13
362,00	1338,10
363,00	1332,18
364,00	1337,81
365,00	1327,35
366,00	1327,42
367,00	1323,31
368,00	1325,30
369,00	1324,48
370,00	1321,27
371,00	1321,79
372,00	1341,37
373,00	1324,97
374,00	1325,91
375,00	1324,77
376,00	1321,99
377,00	1400,24
378,00	1328,89
379,00	1324,74
380,00	1321,99
381,00	1349,60
382,00	1335,08
383,00	1325,26
384,00	1323,10
385,00	1322,74
386,00	1328,57
387,00	1330,21
388,00	1331,63
389,00	1339,95
390,00	1333,23
391,00	1328,51
392,00	1324,02
393,00	1329,15
394,00	1328,18
395,00	1326,17
396,00	1332,06
397,00	1324,50
398,00	1333,39
399,00	1326,17
400,00	1333,41
401,00	1323,55
402,00	1325,65
403,00	1326,88
404,00	1330,76
405,00	1333,20
406,00	1323,56
407,00	1335,82
408,00	1326,98
409,00	1338,60
410,00	1330,89
411,00	1326,30
412,00	1321,30
413,00	1322,47
414,00	1347,47
415,00	1333,72
416,00	1340,84
417,00	1328,20
418,00	1325,65
419,00	1327,05
420,00	1334,84
421,00	1328,07
422,00	1333,00
423,00	1324,32
424,00	1323,33
425,00	1322,87
426,00	1323,69
427,00	1326,96
428,00	1325,49
429,00	1323,21
430,00	1323,51
431,00	1327,11
432,00	1325,65
433,00	1324,47
434,00	1337,64
435,00	1333,41
436,00	1343,73
437,00	1331,24
438,00	1328,20
439,00	1326,64
440,00	1331,08
441,00	1326,21
442,00	1334,72
443,00	1325,41
444,00	1324,80
445,00	1326,20
446,00	1334,03
447,00	1327,83
448,00	1343,14
449,00	1329,15
450,00	1321,65
451,00	1346,40
452,00	1341,47
453,00	1329,23
454,00	1333,92
455,00	1327,14
456,00	1329,30
457,00	1367,00
458,00	1326,79
459,00	1327,02
460,00	1324,75
461,00	1323,87
462,00	1323,14
463,00	1325,78
464,00	1329,50
465,00	1322,69
466,00	1332,05
467,00	1330,56
468,00	1326,26
469,00	1333,43
470,00	1340,30
471,00	1329,53
472,00	1344,50
473,00	1325,06
474,00	1323,64
475,00	1332,17
476,00	1323,90
477,00	1326,25
478,00	1335,89
479,00	1332,05
480,00	1330,14
481,00	1321,72
482,00	1330,06
483,00	1344,57
484,00	1328,07
485,00	1342,64
486,00	1323,86
487,00	1327,28
488,00	1334,19
489,00	1325,54
490,00	1333,37
491,00	1335,37
492,00	1331,59
493,00	1322,90
494,00	1332,58
495,00	1342,86
496,00	1333,24
497,00	1325,29
498,00	1330,53
499,00	1322,47
500,00	1322,19
501,00	1325,98
502,00	1332,97
503,00	1328,49
504,00	1331,56
505,00	1334,10
506,00	1339,86
507,00	1343,26
508,00	1339,90
509,00	1323,39
510,00	1326,66
511,00	1334,63
512,00	1330,11
513,00	1340,99
514,00	1361,04
515,00	1328,91
516,00	1328,70
517,00	1326,89
518,00	1329,55
519,00	1343,80
520,00	1341,12
521,00	1321,67
522,00	1332,61
523,00	1353,14
524,00	1335,75
525,00	1324,98
526,00	1325,78
527,00	1330,54
528,00	1333,06
529,00	1333,59
530,00	1328,64
531,00	1330,66
532,00	1322,17
533,00	1333,69
534,00	1327,21
535,00	1333,89
536,00	1335,97
537,00	1334,84
538,00	1342,04
539,00	1333,31
540,00	1324,40
541,00	1337,64
542,00	1325,84
543,00	1334,11
544,00	1334,16
545,00	1327,78
546,00	1324,33
547,00	1337,68
548,00	1329,87
549,00	1324,22
550,00	1328,98
551,00	1330,34
552,00	1359,35
553,00	1339,28
554,00	1334,02
555,00	1338,70
556,00	1326,44
557,00	1332,73
558,00	1324,33
559,00	1327,87
560,00	1342,15
561,00	1343,02
562,00	1336,92
563,00	1329,54
564,00	1331,75
565,00	1334,67
566,00	1330,52
567,00	1334,69
568,00	1331,92
569,00	1328,54
570,00	1331,38
571,00	1332,38
572,00	1325,33
573,00	1330,14
574,00	1328,77
575,00	1335,35
576,00	1340,93
577,00	1333,36
578,00	1325,53
579,00	1324,46
580,00	1329,32
581,00	1333,02
582,00	1327,67
583,00	1327,11
584,00	1324,03
585,00	1339,25
586,00	1327,71
587,00	1330,76
588,00	1326,74
589,00	1328,76
590,00	1337,52
591,00	1324,34
592,00	1333,25
593,00	1332,78
594,00	1328,02
595,00	1330,33
596,00	1335,97
597,00	1333,18
598,00	1322,68
599,00	1332,04
600,00	1330,35
601,00	1739,89
602,00	1360,46
603,00	1332,78
604,00	1330,98
605,00	1332,09
606,00	1331,01
