SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Sep 18 19:00:47 CEST 2024
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 1000 (USB2+H15728)
Spektren Durchschnitt berechnet: 1 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	660,03
1,00	660,03
2,00	660,03
3,00	713,86
4,00	617,90
5,00	638,97
6,00	683,44
7,00	704,50
8,00	643,65
9,00	695,14
10,00	662,37
11,00	744,29
12,00	716,20
13,00	730,25
14,00	765,36
15,00	819,19
16,00	830,89
17,00	788,76
18,00	866,00
19,00	847,27
20,00	877,70
21,00	896,43
22,00	861,32
23,00	2157,97
24,00	5617,29
25,00	5738,99
26,00	6176,67
27,00	6420,09
28,00	6572,22
29,00	5881,77
30,00	5951,98
31,00	6609,67
32,00	6700,95
33,00	7056,72
34,00	6724,36
35,00	7157,36
36,00	6738,40
37,00	7276,73
38,00	6925,65
39,00	7023,95
40,00	7316,51
41,00	7236,94
42,00	7005,22
43,00	6494,99
44,00	6719,68
45,00	6850,75
46,00	7925,05
47,00	7871,22
48,00	7496,74
49,00	7335,24
50,00	6401,37
51,00	6506,69
52,00	7831,43
53,00	7843,14
54,00	7566,95
55,00	7520,14
56,00	7382,05
57,00	7042,67
58,00	7590,36
59,00	7424,18
60,00	6544,14
61,00	7356,30
62,00	7714,41
63,00	8091,23
64,00	7049,69
65,00	7616,10
66,00	7857,18
67,00	7290,77
68,00	7644,19
69,00	8517,21
70,00	8608,49
71,00	8156,77
72,00	8695,09
73,00	9043,83
74,00	9011,06
75,00	8685,73
76,00	8561,68
77,00	8133,36
78,00	7906,33
79,00	7496,74
80,00	6956,07
81,00	7728,45
82,00	8521,89
83,00	8643,60
84,00	9004,04
85,00	9046,17
86,00	9350,44
87,00	9493,21
88,00	9621,94
89,00	9259,16
90,00	9591,52
91,00	9778,76
92,00	9841,95
93,00	9724,93
94,00	9441,72
95,00	9425,34
96,00	8954,89
97,00	9193,62
98,00	10129,84
99,00	10354,53
100,00	10583,90
101,00	10256,23
102,00	9310,65
103,00	9757,69
104,00	10363,89
105,00	10235,16
106,00	10277,29
107,00	10071,33
108,00	9902,81
109,00	9921,53
110,00	10490,28
111,00	11129,25
112,00	11021,58
113,00	11405,43
114,00	11187,76
