SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Wed Sep 18 14:23:37 CEST 2024
Benutzer: Student
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB2+H15728
Integrationszeit (usec): 90000 (USB2+H15728)
Spektren Durchschnitt berechnet: 25 (USB2+H15728)
Boxcar Glättung: 0 (USB2+H15728)
Dunkelstromkorrektur: Nein (USB2+H15728)
Puls/Lampe aktiviert: Nein (USB2+H15728)
Correct for Detector Non-linearity: Nein (USB2+H15728)
Streulichtkorrektur: Nein (USB2+H15728)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	1069,25
1,00	1069,25
2,00	1069,25
3,00	1048,65
4,00	1046,50
5,00	1046,50
6,00	1060,17
7,00	1061,29
8,00	1092,09
9,00	1093,78
10,00	1096,49
11,00	1108,95
12,00	1124,67
13,00	1161,37
14,00	1160,62
15,00	1172,98
16,00	1190,40
17,00	1211,65
18,00	1227,94
19,00	1240,86
20,00	1266,42
21,00	1263,14
22,00	1281,30
23,00	1311,54
24,00	1306,02
25,00	1317,35
26,00	1345,81
27,00	1348,62
28,00	1361,07
29,00	1376,98
30,00	1383,16
31,00	1391,40
32,00	1409,66
33,00	1396,83
34,00	1399,27
35,00	1407,13
36,00	1411,34
37,00	1420,80
38,00	1423,70
39,00	1439,52
40,00	1422,48
41,00	1478,47
42,00	1490,45
43,00	1500,38
44,00	1513,20
45,00	1522,19
46,00	1554,58
47,00	1582,48
48,00	1596,43
49,00	1631,82
50,00	1679,57
51,00	1591,75
52,00	1466,95
53,00	1426,60
54,00	1420,80
55,00	1420,14
56,00	1413,87
57,00	1405,44
58,00	1398,61
59,00	1402,26
60,00	1391,40
61,00	1413,87
62,00	1399,64
63,00	1398,24
64,00	1403,76
65,00	1388,69
66,00	1400,39
67,00	1402,17
68,00	1391,21
69,00	1367,62
70,00	1426,79
71,00	1382,60
72,00	1379,04
73,00	1366,78
74,00	1376,33
75,00	1375,02
76,00	1384,10
77,00	1385,13
78,00	1376,70
79,00	1368,75
80,00	1390,18
81,00	1373,71
82,00	1381,67
83,00	1378,20
84,00	1393,65
85,00	1383,07
86,00	1402,54
87,00	1394,58
88,00	1382,60
89,00	1378,29
90,00	1385,60
91,00	1396,36
92,00	1382,32
93,00	1395,80
94,00	1387,56
95,00	1375,58
96,00	1376,14
97,00	1410,03
98,00	1380,17
99,00	1365,09
100,00	1371,74
101,00	1386,44
102,00	1385,22
103,00	1379,98
104,00	1380,17
105,00	1396,18
106,00	1386,91
107,00	1388,41
108,00	1384,19
109,00	1374,92
110,00	1398,80
111,00	1392,43
112,00	1382,23
113,00	1395,33
114,00	1380,35
115,00	1375,30
116,00	1388,22
117,00	1385,69
118,00	1392,90
119,00	1399,64
120,00	1381,95
121,00	1375,39
122,00	1377,83
123,00	1377,92
124,00	1386,72
125,00	1383,54
126,00	1387,94
127,00	1401,14
128,00	1375,39
129,00	1393,46
130,00	1386,25
131,00	1394,96
132,00	1387,38
133,00	1382,60
134,00	1390,00
135,00	1392,53
136,00	1384,66
137,00	1382,32
138,00	1411,34
139,00	1386,07
140,00	1392,90
141,00	1393,27
142,00	1389,34
143,00	1392,43
144,00	1393,84
145,00	1380,64
146,00	1388,59
147,00	1395,43
148,00	1424,92
149,00	1399,17
150,00	1391,59
151,00	1383,35
152,00	1388,41
153,00	1382,32
154,00	1387,47
155,00	1393,46
156,00	1389,90
157,00	1382,60
158,00	1391,50
159,00	1391,96
160,00	1395,99
161,00	1392,24
162,00	1388,59
163,00	1380,26
164,00	1395,90
165,00	1402,26
166,00	1402,82
167,00	1396,36
168,00	1391,21
169,00	1401,04
170,00	1396,55
171,00	1407,04
172,00	1412,28
173,00	1385,22
174,00	1399,64
175,00	1392,90
176,00	1396,46
177,00	1394,02
178,00	1402,36
179,00	1392,43
180,00	1402,17
181,00	1389,44
182,00	1408,16
183,00	1421,27
184,00	1396,36
185,00	1406,85
186,00	1401,23
187,00	1402,26
188,00	1417,80
189,00	1402,17
190,00	1403,39
191,00	1402,45
192,00	1417,15
193,00	1396,36
194,00	1417,90
195,00	1419,11
196,00	1427,17
197,00	1421,36
198,00	1438,87
199,00	1428,10
200,00	1419,21
201,00	1447,48
202,00	1449,92
203,00	1464,89
204,00	1466,58
205,00	1492,23
206,00	1490,08
207,00	1512,36
208,00	1621,52
209,00	1795,94
210,00	1916,43
211,00	1994,23
212,00	2020,63
213,00	2077,27
214,00	2154,70
215,00	2243,36
216,00	2308,14
217,00	2414,31
218,00	1911,28
219,00	1592,59
220,00	1525,75
221,00	1481,09
222,00	1473,60
223,00	1462,65
224,00	1445,51
225,00	1441,02
226,00	1423,05
227,00	1420,61
228,00	1424,45
229,00	1419,21
230,00	1415,37
231,00	1424,64
232,00	1418,55
233,00	1398,24
234,00	1402,26
235,00	1413,68
236,00	1427,91
237,00	1400,67
238,00	1396,83
239,00	1403,20
240,00	1400,39
241,00	1401,79
242,00	1392,71
243,00	1413,31
244,00	1397,02
245,00	1401,70
246,00	1392,62
247,00	1395,33
248,00	1402,26
249,00	1402,17
250,00	1403,39
251,00	1387,94
252,00	1407,04
253,00	1413,31
254,00	1408,53
255,00	1386,81
256,00	1405,54
257,00	1400,58
258,00	1400,67
259,00	1391,59
260,00	1393,84
261,00	1414,06
262,00	1400,58
263,00	1393,18
264,00	1391,78
265,00	1382,79
266,00	1400,01
267,00	1385,60
268,00	1398,61
269,00	1406,66
270,00	1400,58
271,00	1417,05
272,00	1393,55
273,00	1396,27
274,00	1391,87
275,00	1393,09
276,00	1405,44
277,00	1390,65
278,00	1400,11
279,00	1397,02
280,00	1403,10
281,00	1404,79
282,00	1404,32
283,00	1408,82
284,00	1401,89
285,00	1399,17
286,00	1408,07
287,00	1406,10
288,00	1405,91
289,00	1403,76
290,00	1396,27
291,00	1403,67
292,00	1410,13
293,00	1400,86
294,00	1398,33
295,00	1399,92
296,00	1391,50
297,00	1387,94
298,00	1401,42
299,00	1416,68
300,00	1396,74
301,00	1397,67
302,00	1392,71
303,00	1405,82
304,00	1387,10
305,00	1404,88
306,00	1405,63
307,00	1402,54
308,00	1405,91
309,00	1394,49
310,00	1395,05
311,00	1395,24
312,00	1401,33
313,00	1418,46
314,00	1392,62
315,00	1400,58
316,00	1405,07
317,00	1393,65
318,00	1389,53
319,00	1411,06
320,00	1404,04
321,00	1395,80
322,00	1401,98
323,00	1411,25
324,00	1401,42
325,00	1403,48
326,00	1399,36
327,00	1396,36
328,00	1405,16
329,00	1407,97
330,00	1406,01
331,00	1397,30
332,00	1391,59
333,00	1400,20
334,00	1405,26
335,00	1409,00
336,00	1404,98
337,00	1405,07
338,00	1413,50
339,00	1390,47
340,00	1403,01
341,00	1400,67
342,00	1401,23
343,00	1414,34
344,00	1414,53
345,00	1397,11
346,00	1387,75
347,00	1407,97
348,00	1399,73
349,00	1409,00
350,00	1397,11
351,00	1400,01
352,00	1425,48
353,00	1414,15
354,00	1402,92
355,00	1412,09
356,00	1399,64
357,00	1419,11
358,00	1397,39
359,00	1401,04
360,00	1406,38
361,00	1405,54
362,00	1415,84
363,00	1399,92
364,00	1411,53
365,00	1409,00
366,00	1415,74
367,00	1394,87
368,00	1410,97
369,00	1399,45
370,00	1404,51
371,00	1382,51
372,00	1410,03
373,00	1395,05
374,00	1405,54
375,00	1401,04
376,00	1400,01
377,00	1454,41
378,00	1410,97
379,00	1399,27
380,00	1390,47
381,00	1413,12
382,00	1391,68
383,00	1397,02
384,00	1399,08
385,00	1404,13
386,00	1399,45
387,00	1394,30
388,00	1406,47
389,00	1400,67
390,00	1406,29
391,00	1407,22
392,00	1398,80
393,00	1406,29
394,00	1410,50
395,00	1399,36
396,00	1412,65
397,00	1396,46
398,00	1405,63
399,00	1417,80
400,00	1406,29
401,00	1399,55
402,00	1398,24
403,00	1395,90
404,00	1407,32
405,00	1404,79
406,00	1406,29
407,00	1416,49
408,00	1403,67
409,00	1413,50
410,00	1405,07
411,00	1403,10
412,00	1403,29
413,00	1410,50
414,00	1418,74
415,00	1408,07
416,00	1408,53
417,00	1403,76
418,00	1406,66
419,00	1404,04
420,00	1416,49
421,00	1392,53
422,00	1392,90
423,00	1394,40
424,00	1406,19
425,00	1401,33
426,00	1391,78
427,00	1408,53
428,00	1402,17
429,00	1400,20
430,00	1399,17
431,00	1408,53
432,00	1397,21
433,00	1402,36
434,00	1417,15
435,00	1414,06
436,00	1413,40
437,00	1399,17
438,00	1397,67
439,00	1398,70
440,00	1399,36
441,00	1402,73
442,00	1415,46
443,00	1396,27
444,00	1401,14
445,00	1406,29
446,00	1403,85
447,00	1397,77
448,00	1422,02
449,00	1398,52
